year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3
2015	F	20-24	2	1	2	4408	14593	4203
2015	F	20-24	2	1	3	4408	14593	4203
2015	F	20-24	2	1	5	4408	14593	4203
2015	F	20-24	2	1	4	4408	14593	4203
2015	F	20-24	2	1	1	8931	31012	9011
2015	F	20-24	2	4	2	4408	14593	4203
2015	F	20-24	2	4	3	4408	14593	4203
2015	F	20-24	2	4	5	4408	14593	4203
2015	F	20-24	2	4	4	4408	14593	4203
2015	F	20-24	2	4	1	8931	31012	9011
2015	F	20-24	2	2	2	4408	14593	4203
2015	F	20-24	2	2	3	4408	14593	4203
2015	F	20-24	2	2	5	4408	14593	4203
2015	F	20-24	2	2	4	4408	14593	4203
2015	F	20-24	2	2	1	8931	31012	9011
2015	F	20-24	2	3	2	4408	14593	4203
2015	F	20-24	2	3	3	4408	14593	4203
2015	F	20-24	2	3	5	4408	14593	4203
2015	F	20-24	2	3	4	4408	14593	4203
2015	F	20-24	2	3	1	8931	31012	9011
2015	F	25-29	1	1	2	1000	23470	22709
2015	F	25-29	1	1	3	1000	23470	22709
2015	F	25-29	1	1	5	1000	23470	22709
2015	F	25-29	1	1	4	1000	23470	22709
2015	F	25-29	1	1	1	1735	29772	26059
2015	F	25-29	1	4	2	1000	23470	22709
2015	F	25-29	1	4	3	1000	23470	22709
2015	F	25-29	1	4	5	1000	23470	22709
2015	F	25-29	1	4	4	1000	23470	22709
2015	F	25-29	1	4	1	1735	29772	26059
2015	F	25-29	1	2	2	1000	23470	22709
2015	F	25-29	1	2	3	1000	23470	22709
2015	F	25-29	1	2	5	1000	23470	22709
2015	F	25-29	1	2	4	1000	23470	22709
2015	F	25-29	1	2	1	1735	29772	26059
2015	F	25-29	1	3	2	1000	23470	22709
2015	F	25-29	1	3	3	1000	23470	22709
2015	F	25-29	1	3	5	1000	23470	22709
2015	F	25-29	1	3	4	1000	23470	22709
2015	F	25-29	1	3	1	1735	29772	26059
2015	F	25-29	4	1	2	1000	23470	22709
2015	F	25-29	4	1	3	1000	23470	22709
2015	F	25-29	4	1	5	1000	23470	22709
2015	F	25-29	4	1	4	1000	23470	22709
2015	F	25-29	4	1	1	1735	29772	26059
2015	F	25-29	4	4	2	1000	23470	22709
2015	F	25-29	4	4	3	1000	23470	22709
2015	F	25-29	4	4	5	1000	23470	22709
2015	F	25-29	4	4	4	1000	23470	22709
2015	F	25-29	4	4	1	1735	29772	26059
2015	F	25-29	4	2	2	1000	23470	22709
2015	F	25-29	4	2	3	1000	23470	22709
2015	F	25-29	4	2	5	1000	23470	22709
2015	F	25-29	4	2	4	1000	23470	22709
2015	F	25-29	4	2	1	1735	29772	26059
2015	F	25-29	4	3	2	1000	23470	22709
2015	F	25-29	4	3	3	1000	23470	22709
2015	F	25-29	4	3	5	1000	23470	22709
2015	F	25-29	4	3	4	1000	23470	22709
2015	F	25-29	4	3	1	1735	29772	26059
2015	F	25-29	3	1	2	1000	23470	22709
2015	F	25-29	3	1	3	1000	23470	22709
2015	F	25-29	3	1	5	1000	23470	22709
2015	F	25-29	3	1	4	1000	23470	22709
2015	F	25-29	3	1	1	1735	29772	26059
2015	F	25-29	3	4	2	1000	23470	22709
2015	F	25-29	3	4	3	1000	23470	22709
2015	F	25-29	3	4	5	1000	23470	22709
2015	F	25-29	3	4	4	1000	23470	22709
2015	F	25-29	3	4	1	1735	29772	26059
2015	F	25-29	3	2	2	1000	23470	22709
2015	F	25-29	3	2	3	1000	23470	22709
2015	F	25-29	3	2	5	1000	23470	22709
2015	F	25-29	3	2	4	1000	23470	22709
2015	F	25-29	3	2	1	1735	29772	26059
2015	F	25-29	3	3	2	1000	23470	22709
2015	F	25-29	3	3	3	1000	23470	22709
2015	F	25-29	3	3	5	1000	23470	22709
2015	F	25-29	3	3	4	1000	23470	22709
2015	F	25-29	3	3	1	1735	29772	26059
2015	F	25-29	2	1	2	1000	23470	22709
2015	F	25-29	2	1	3	1000	23470	22709
2015	F	25-29	2	1	5	1000	23470	22709
2015	F	25-29	2	1	4	1000	23470	22709
2015	F	25-29	2	1	1	1735	29772	26059
2015	F	25-29	2	4	2	1000	23470	22709
2015	F	25-29	2	4	3	1000	23470	22709
2015	F	25-29	2	4	5	1000	23470	22709
2015	F	25-29	2	4	4	1000	23470	22709
2015	F	25-29	2	4	1	1735	29772	26059
2015	F	25-29	2	2	2	1000	23470	22709
2015	F	25-29	2	2	3	1000	23470	22709
2015	F	25-29	2	2	5	1000	23470	22709
2015	F	25-29	2	2	4	1000	23470	22709
2015	F	25-29	2	2	1	1735	29772	26059
2015	F	25-29	2	3	2	1000	23470	22709
2015	F	25-29	2	3	3	1000	23470	22709
2015	F	25-29	2	3	5	1000	23470	22709
2015	F	25-29	2	3	4	1000	23470	22709
2015	F	25-29	2	3	1	1735	29772	26059
2015	F	30-34	1	1	2	1665	23522	33477
2015	F	30-34	1	1	3	1665	23522	33477
2015	F	30-34	1	1	5	1665	23522	33477
2015	F	30-34	1	1	4	1665	23522	33477
2015	F	30-34	1	1	1	2309	25896	35611
2015	F	30-34	1	4	2	1665	23522	33477
2015	F	30-34	1	4	3	1665	23522	33477
2015	F	30-34	1	4	5	1665	23522	33477
2015	F	30-34	1	4	4	1665	23522	33477
2015	F	30-34	1	4	1	2309	25896	35611
2015	F	30-34	1	2	2	1665	23522	33477
2015	F	30-34	1	2	3	1665	23522	33477
2015	F	30-34	1	2	5	1665	23522	33477
2015	F	30-34	1	2	4	1665	23522	33477
2015	F	30-34	1	2	1	2309	25896	35611
2015	F	30-34	1	3	2	1665	23522	33477
2015	F	30-34	1	3	3	1665	23522	33477
2015	F	30-34	1	3	5	1665	23522	33477
2015	F	30-34	1	3	4	1665	23522	33477
2015	F	30-34	1	3	1	2309	25896	35611
2015	F	30-34	4	1	2	1665	23522	33477
2015	F	30-34	4	1	3	1665	23522	33477
2015	F	30-34	4	1	5	1665	23522	33477
2015	F	30-34	4	1	4	1665	23522	33477
2015	F	30-34	4	1	1	2309	25896	35611
2015	F	30-34	4	4	2	1665	23522	33477
2015	F	30-34	4	4	3	1665	23522	33477
2015	F	30-34	4	4	5	1665	23522	33477
2015	F	30-34	4	4	4	1665	23522	33477
2015	F	30-34	4	4	1	2309	25896	35611
2015	F	30-34	4	2	2	1665	23522	33477
2015	F	30-34	4	2	3	1665	23522	33477
2015	F	30-34	4	2	5	1665	23522	33477
2015	F	30-34	4	2	4	1665	23522	33477
2015	F	30-34	4	2	1	2309	25896	35611
2015	F	30-34	4	3	2	1665	23522	33477
2015	F	30-34	4	3	3	1665	23522	33477
2015	F	30-34	4	3	5	1665	23522	33477
2015	F	30-34	4	3	4	1665	23522	33477
2015	F	30-34	4	3	1	2309	25896	35611
2015	F	30-34	3	1	2	1665	23522	33477
2015	F	30-34	3	1	3	1665	23522	33477
2015	F	30-34	3	1	5	1665	23522	33477
2015	F	30-34	3	1	4	1665	23522	33477
2015	F	30-34	3	1	1	2309	25896	35611
2015	F	30-34	3	4	2	1665	23522	33477
2015	F	30-34	3	4	3	1665	23522	33477
2015	F	30-34	3	4	5	1665	23522	33477
2015	F	30-34	3	4	4	1665	23522	33477
2015	F	30-34	3	4	1	2309	25896	35611
2015	F	30-34	3	2	2	1665	23522	33477
2015	F	30-34	3	2	3	1665	23522	33477
2015	F	30-34	3	2	5	1665	23522	33477
2015	F	30-34	3	2	4	1665	23522	33477
2015	F	30-34	3	2	1	2309	25896	35611
2015	F	30-34	3	3	2	1665	23522	33477
2015	F	30-34	3	3	3	1665	23522	33477
2015	F	30-34	3	3	5	1665	23522	33477
2015	F	30-34	3	3	4	1665	23522	33477
2015	F	30-34	3	3	1	2309	25896	35611
2015	F	30-34	2	1	2	1665	23522	33477
2015	F	30-34	2	1	3	1665	23522	33477
2015	F	30-34	2	1	5	1665	23522	33477
2015	F	30-34	2	1	4	1665	23522	33477
2015	F	30-34	2	1	1	2309	25896	35611
2015	F	30-34	2	4	2	1665	23522	33477
2015	F	30-34	2	4	3	1665	23522	33477
2015	F	30-34	2	4	5	1665	23522	33477
2015	F	30-34	2	4	4	1665	23522	33477
2015	F	30-34	2	4	1	2309	25896	35611
2015	F	30-34	2	2	2	1665	23522	33477
2015	F	30-34	2	2	3	1665	23522	33477
2015	F	30-34	2	2	5	1665	23522	33477
2015	F	30-34	2	2	4	1665	23522	33477
2015	F	30-34	2	2	1	2309	25896	35611
2015	F	30-34	2	3	2	1665	23522	33477
2015	F	30-34	2	3	3	1665	23522	33477
2015	F	30-34	2	3	5	1665	23522	33477
2015	F	30-34	2	3	4	1665	23522	33477
2015	F	30-34	2	3	1	2309	25896	35611
2015	F	35-39	1	1	2	2620	26710	32728
2015	F	35-39	1	1	3	2620	26710	32728
2015	F	35-39	1	1	5	2620	26710	32728
2015	F	35-39	1	1	4	2620	26710	32728
2015	F	35-39	1	1	1	3517	29203	34007
2015	F	35-39	1	4	2	2620	26710	32728
2015	F	35-39	1	4	3	2620	26710	32728
2015	F	35-39	1	4	5	2620	26710	32728
2015	F	35-39	1	4	4	2620	26710	32728
2015	F	35-39	1	4	1	3517	29203	34007
2015	F	35-39	1	2	2	2620	26710	32728
2015	F	35-39	1	2	3	2620	26710	32728
2015	F	35-39	1	2	5	2620	26710	32728
2015	F	35-39	1	2	4	2620	26710	32728
2015	F	35-39	1	2	1	3517	29203	34007
2015	F	35-39	1	3	2	2620	26710	32728
2015	F	35-39	1	3	3	2620	26710	32728
2015	F	35-39	1	3	5	2620	26710	32728
2015	F	35-39	1	3	4	2620	26710	32728
2015	F	35-39	1	3	1	3517	29203	34007
2015	F	35-39	4	1	2	2620	26710	32728
2015	F	35-39	4	1	3	2620	26710	32728
2015	F	35-39	4	1	5	2620	26710	32728
2015	F	35-39	4	1	4	2620	26710	32728
2015	F	35-39	4	1	1	3517	29203	34007
2015	F	35-39	4	4	2	2620	26710	32728
2015	F	35-39	4	4	3	2620	26710	32728
2015	F	35-39	4	4	5	2620	26710	32728
2015	F	35-39	4	4	4	2620	26710	32728
2015	F	35-39	4	4	1	3517	29203	34007
2015	F	35-39	4	2	2	2620	26710	32728
2015	F	35-39	4	2	3	2620	26710	32728
2015	F	35-39	4	2	5	2620	26710	32728
2015	F	35-39	4	2	4	2620	26710	32728
2015	F	35-39	4	2	1	3517	29203	34007
2015	F	35-39	4	3	2	2620	26710	32728
2015	F	35-39	4	3	3	2620	26710	32728
2015	F	35-39	4	3	5	2620	26710	32728
2015	F	35-39	4	3	4	2620	26710	32728
2015	F	35-39	4	3	1	3517	29203	34007
2015	F	35-39	3	1	2	2620	26710	32728
2015	F	35-39	3	1	3	2620	26710	32728
2015	F	35-39	3	1	5	2620	26710	32728
2015	F	35-39	3	1	4	2620	26710	32728
2015	F	35-39	3	1	1	3517	29203	34007
2015	F	35-39	3	4	2	2620	26710	32728
2015	F	35-39	3	4	3	2620	26710	32728
2015	F	35-39	3	4	5	2620	26710	32728
2015	F	35-39	3	4	4	2620	26710	32728
2015	F	35-39	3	4	1	3517	29203	34007
2015	F	35-39	3	2	2	2620	26710	32728
2015	F	35-39	3	2	3	2620	26710	32728
2015	F	35-39	3	2	5	2620	26710	32728
2015	F	35-39	3	2	4	2620	26710	32728
2015	F	35-39	3	2	1	3517	29203	34007
2015	F	35-39	3	3	2	2620	26710	32728
2015	F	35-39	3	3	3	2620	26710	32728
2015	F	35-39	3	3	5	2620	26710	32728
2015	F	35-39	3	3	4	2620	26710	32728
2015	F	35-39	3	3	1	3517	29203	34007
2015	F	35-39	2	1	2	2620	26710	32728
2015	F	35-39	2	1	3	2620	26710	32728
2015	F	35-39	2	1	5	2620	26710	32728
2015	F	35-39	2	1	4	2620	26710	32728
2015	F	35-39	2	1	1	3517	29203	34007
2015	F	35-39	2	4	2	2620	26710	32728
2015	F	35-39	2	4	3	2620	26710	32728
2015	F	35-39	2	4	5	2620	26710	32728
2015	F	35-39	2	4	4	2620	26710	32728
2015	F	35-39	2	4	1	3517	29203	34007
2015	F	35-39	2	2	2	2620	26710	32728
2015	F	35-39	2	2	3	2620	26710	32728
2015	F	35-39	2	2	5	2620	26710	32728
2015	F	35-39	2	2	4	2620	26710	32728
2015	F	35-39	2	2	1	3517	29203	34007
2015	F	35-39	2	3	2	2620	26710	32728
2015	F	35-39	2	3	3	2620	26710	32728
2015	F	35-39	2	3	5	2620	26710	32728
2015	F	35-39	2	3	4	2620	26710	32728
2015	F	35-39	2	3	1	3517	29203	34007
2015	F	40-44	1	1	2	4602	28072	26225
2015	F	40-44	1	1	3	4602	28072	26225
2015	F	40-44	1	1	5	4602	28072	26225
2015	F	40-44	1	1	4	4602	28072	26225
2015	F	40-44	1	1	1	5980	30316	27030
2015	F	40-44	1	4	2	4602	28072	26225
2015	F	40-44	1	4	3	4602	28072	26225
2015	F	40-44	1	4	5	4602	28072	26225
2015	F	40-44	1	4	4	4602	28072	26225
2015	F	40-44	1	4	1	5980	30316	27030
2015	F	40-44	1	2	2	4602	28072	26225
2015	F	40-44	1	2	3	4602	28072	26225
2015	F	40-44	1	2	5	4602	28072	26225
2015	F	40-44	1	2	4	4602	28072	26225
2015	F	40-44	1	2	1	5980	30316	27030
2015	F	40-44	1	3	2	4602	28072	26225
2015	F	40-44	1	3	3	4602	28072	26225
2015	F	40-44	1	3	5	4602	28072	26225
2015	F	40-44	1	3	4	4602	28072	26225
2015	F	40-44	1	3	1	5980	30316	27030
2015	F	40-44	4	1	2	4602	28072	26225
2015	F	40-44	4	1	3	4602	28072	26225
2015	F	40-44	4	1	5	4602	28072	26225
2015	F	40-44	4	1	4	4602	28072	26225
2015	F	40-44	4	1	1	5980	30316	27030
2015	F	40-44	4	4	2	4602	28072	26225
2015	F	40-44	4	4	3	4602	28072	26225
2015	F	40-44	4	4	5	4602	28072	26225
2015	F	40-44	4	4	4	4602	28072	26225
2015	F	40-44	4	4	1	5980	30316	27030
2015	F	40-44	4	2	2	4602	28072	26225
2015	F	40-44	4	2	3	4602	28072	26225
2015	F	40-44	4	2	5	4602	28072	26225
2015	F	40-44	4	2	4	4602	28072	26225
2015	F	40-44	4	2	1	5980	30316	27030
2015	F	40-44	4	3	2	4602	28072	26225
2015	F	40-44	4	3	3	4602	28072	26225
2015	F	40-44	4	3	5	4602	28072	26225
2015	F	40-44	4	3	4	4602	28072	26225
2015	F	40-44	4	3	1	5980	30316	27030
2015	F	40-44	3	1	2	4602	28072	26225
2015	F	40-44	3	1	3	4602	28072	26225
2015	F	40-44	3	1	5	4602	28072	26225
2015	F	40-44	3	1	4	4602	28072	26225
2015	F	40-44	3	1	1	5980	30316	27030
2015	F	40-44	3	4	2	4602	28072	26225
2015	F	40-44	3	4	3	4602	28072	26225
2015	F	40-44	3	4	5	4602	28072	26225
2015	F	40-44	3	4	4	4602	28072	26225
2015	F	40-44	3	4	1	5980	30316	27030
2015	F	40-44	3	2	2	4602	28072	26225
2015	F	40-44	3	2	3	4602	28072	26225
2015	F	40-44	3	2	5	4602	28072	26225
2015	F	40-44	3	2	4	4602	28072	26225
2015	F	40-44	3	2	1	5980	30316	27030
2015	F	40-44	3	3	2	4602	28072	26225
2015	F	40-44	3	3	3	4602	28072	26225
2015	F	40-44	3	3	5	4602	28072	26225
2015	F	40-44	3	3	4	4602	28072	26225
2015	F	40-44	3	3	1	5980	30316	27030
2015	F	40-44	2	1	2	4602	28072	26225
2015	F	40-44	2	1	3	4602	28072	26225
2015	F	40-44	2	1	5	4602	28072	26225
2015	F	40-44	2	1	4	4602	28072	26225
2015	F	40-44	2	1	1	5980	30316	27030
2015	F	40-44	2	4	2	4602	28072	26225
2015	F	40-44	2	4	3	4602	28072	26225
2015	F	40-44	2	4	5	4602	28072	26225
2015	F	40-44	2	4	4	4602	28072	26225
2015	F	40-44	2	4	1	5980	30316	27030
2015	F	40-44	2	2	2	4602	28072	26225
2015	F	40-44	2	2	3	4602	28072	26225
2015	F	40-44	2	2	5	4602	28072	26225
2015	F	40-44	2	2	4	4602	28072	26225
2015	F	40-44	2	2	1	5980	30316	27030
2015	F	40-44	2	3	2	4602	28072	26225
2015	F	40-44	2	3	3	4602	28072	26225
2015	F	40-44	2	3	5	4602	28072	26225
2015	F	40-44	2	3	4	4602	28072	26225
2015	F	40-44	2	3	1	5980	30316	27030
2015	F	45-49	1	1	2	6889	29994	21880
2015	F	45-49	1	1	3	6889	29994	21880
2015	F	45-49	1	1	5	6889	29994	21880
2015	F	45-49	1	1	4	6889	29994	21880
2015	F	45-49	1	1	1	8688	33655	22400
2015	F	45-49	1	4	2	6889	29994	21880
2015	F	45-49	1	4	3	6889	29994	21880
2015	F	45-49	1	4	5	6889	29994	21880
2015	F	45-49	1	4	4	6889	29994	21880
2015	F	45-49	1	4	1	8688	33655	22400
2015	F	45-49	1	2	2	6889	29994	21880
2015	F	45-49	1	2	3	6889	29994	21880
2015	F	45-49	1	2	5	6889	29994	21880
2015	F	45-49	1	2	4	6889	29994	21880
2015	F	45-49	1	2	1	8688	33655	22400
2015	F	45-49	1	3	2	6889	29994	21880
2015	F	45-49	1	3	3	6889	29994	21880
2015	F	45-49	1	3	5	6889	29994	21880
2015	F	45-49	1	3	4	6889	29994	21880
2015	F	45-49	1	3	1	8688	33655	22400
2015	F	45-49	4	1	2	6889	29994	21880
2015	F	45-49	4	1	3	6889	29994	21880
2015	F	45-49	4	1	5	6889	29994	21880
2015	F	45-49	4	1	4	6889	29994	21880
2015	F	45-49	4	1	1	8688	33655	22400
2015	F	45-49	4	4	2	6889	29994	21880
2015	F	45-49	4	4	3	6889	29994	21880
2015	F	45-49	4	4	5	6889	29994	21880
2015	F	45-49	4	4	4	6889	29994	21880
2015	F	45-49	4	4	1	8688	33655	22400
2015	F	45-49	4	2	2	6889	29994	21880
2015	F	45-49	4	2	3	6889	29994	21880
2015	F	45-49	4	2	5	6889	29994	21880
2015	F	45-49	4	2	4	6889	29994	21880
2015	F	45-49	4	2	1	8688	33655	22400
2015	F	45-49	4	3	2	6889	29994	21880
2015	F	45-49	4	3	3	6889	29994	21880
2015	F	45-49	4	3	5	6889	29994	21880
2015	F	45-49	4	3	4	6889	29994	21880
2015	F	45-49	4	3	1	8688	33655	22400
2015	F	45-49	3	1	2	6889	29994	21880
2015	F	45-49	3	1	3	6889	29994	21880
2015	F	45-49	3	1	5	6889	29994	21880
2015	F	45-49	3	1	4	6889	29994	21880
2015	F	45-49	3	1	1	8688	33655	22400
2015	F	45-49	3	4	2	6889	29994	21880
2015	F	45-49	3	4	3	6889	29994	21880
2015	F	45-49	3	4	5	6889	29994	21880
2015	F	45-49	3	4	4	6889	29994	21880
2015	F	45-49	3	4	1	8688	33655	22400
2015	F	45-49	3	2	2	6889	29994	21880
2015	F	45-49	3	2	3	6889	29994	21880
2015	F	45-49	3	2	5	6889	29994	21880
2015	F	45-49	3	2	4	6889	29994	21880
2015	F	45-49	3	2	1	8688	33655	22400
2015	F	45-49	3	3	2	6889	29994	21880
2015	F	45-49	3	3	3	6889	29994	21880
2015	F	45-49	3	3	5	6889	29994	21880
2015	F	45-49	3	3	4	6889	29994	21880
2015	F	45-49	3	3	1	8688	33655	22400
2015	F	45-49	2	1	2	6889	29994	21880
2015	F	45-49	2	1	3	6889	29994	21880
2015	F	45-49	2	1	5	6889	29994	21880
2015	F	45-49	2	1	4	6889	29994	21880
2015	F	45-49	2	1	1	8688	33655	22400
2015	F	45-49	2	4	2	6889	29994	21880
2015	F	45-49	2	4	3	6889	29994	21880
2015	F	45-49	2	4	5	6889	29994	21880
2015	F	45-49	2	4	4	6889	29994	21880
2015	F	45-49	2	4	1	8688	33655	22400
2015	F	45-49	2	2	2	6889	29994	21880
2015	F	45-49	2	2	3	6889	29994	21880
2015	F	45-49	2	2	5	6889	29994	21880
2015	F	45-49	2	2	4	6889	29994	21880
2015	F	45-49	2	2	1	8688	33655	22400
2015	F	45-49	2	3	2	6889	29994	21880
2015	F	45-49	2	3	3	6889	29994	21880
2015	F	45-49	2	3	5	6889	29994	21880
2015	F	45-49	2	3	4	6889	29994	21880
2015	F	45-49	2	3	1	8688	33655	22400
2015	F	50-54	1	1	2	6817	29071	18436
2015	F	50-54	1	1	3	6817	29071	18436
2015	F	50-54	1	1	5	6817	29071	18436
2015	F	50-54	1	1	4	6817	29071	18436
2015	F	50-54	1	1	1	9602	34454	19533
2015	F	50-54	1	4	2	6817	29071	18436
2015	F	50-54	1	4	3	6817	29071	18436
2015	F	50-54	1	4	5	6817	29071	18436
2015	F	50-54	1	4	4	6817	29071	18436
2015	F	50-54	1	4	1	9602	34454	19533
2015	F	50-54	1	2	2	6817	29071	18436
2015	F	50-54	1	2	3	6817	29071	18436
2015	F	50-54	1	2	5	6817	29071	18436
2015	F	50-54	1	2	4	6817	29071	18436
2015	F	50-54	1	2	1	9602	34454	19533
2015	F	50-54	1	3	2	6817	29071	18436
2015	F	50-54	1	3	3	6817	29071	18436
2015	F	50-54	1	3	5	6817	29071	18436
2015	F	50-54	1	3	4	6817	29071	18436
2015	F	50-54	1	3	1	9602	34454	19533
2015	F	50-54	4	1	2	6817	29071	18436
2015	F	50-54	4	1	3	6817	29071	18436
