country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
SK	2015	F	15	1	0	3	2021	10296	0	0	0	0	0	0	0
SK	2015	F	15	1	0	0	100840	36487	5123	880	118	155	0	0	0
SK	2015	F	15	1	3	1	2021	10296	0	0	0	0	0	0	0
SK	2015	F	15	1	3	2	2021	10296	0	0	0	0	0	0	0
SK	2015	F	15	1	3	4	2021	10296	0	0	0	0	0	0	0
SK	2015	F	15	1	3	3	2021	10296	0	0	0	0	0	0	0
SK	2015	F	15	1	3	0	100840	36487	5123	880	118	155	0	0	0
SK	2015	F	15	1	1	1	2021	10296	0	0	0	0	0	0	0
SK	2015	F	15	1	1	2	2021	10296	0	0	0	0	0	0	0
SK	2015	F	15	1	1	4	2021	10296	0	0	0	0	0	0	0
SK	2015	F	15	1	1	3	2021	10296	0	0	0	0	0	0	0
SK	2015	F	15	1	1	0	100840	36487	5123	880	118	155	0	0	0
SK	2015	F	15	1	2	1	2021	10296	0	0	0	0	0	0	0
SK	2015	F	15	1	2	2	2021	10296	0	0	0	0	0	0	0
SK	2015	F	15	1	2	4	2021	10296	0	0	0	0	0	0	0
SK	2015	F	15	1	2	3	2021	10296	0	0	0	0	0	0	0
SK	2015	F	15	1	2	0	100840	36487	5123	880	118	155	0	0	0
SK	2015	F	20	0	0	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	0	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	0	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	0	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	0	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	0	3	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	3	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	3	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	3	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	3	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	0	1	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	1	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	1	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	1	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	1	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	0	2	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	2	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	2	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	2	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	0	2	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	3	0	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	0	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	0	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	0	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	0	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	3	3	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	3	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	3	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	3	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	3	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	3	1	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	1	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	1	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	1	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	1	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	3	2	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	2	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	2	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	2	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	3	2	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	2	0	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	0	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	0	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	0	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	0	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	2	3	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	3	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	3	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	3	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	3	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	2	1	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	1	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	1	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	1	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	1	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	2	2	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	2	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	2	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	2	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	2	2	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	1	0	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	0	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	0	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	0	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	0	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	1	3	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	3	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	3	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	3	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	3	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	1	1	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	1	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	1	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	1	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	1	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	20	1	2	1	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	2	2	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	2	4	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	2	3	16198	41404	13089	0	0	1264	0	0	0
SK	2015	F	20	1	2	0	39652	101693	33973	382	758	1264	157	0	0
SK	2015	F	25	0	0	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	0	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	0	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	0	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	0	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	0	3	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	3	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	3	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	3	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	3	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	0	1	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	1	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	1	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	1	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	1	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	0	2	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	2	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	2	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	2	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	0	2	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	3	0	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	0	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	0	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	0	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	0	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	3	3	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	3	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	3	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	3	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	3	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	3	1	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	1	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	1	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	1	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	1	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	3	2	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	2	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	2	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	2	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	3	2	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	2	0	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	0	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	0	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	0	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	0	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	2	3	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	3	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	3	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	3	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	3	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	2	1	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	1	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	1	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	1	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	1	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	2	2	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	2	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	2	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	2	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	2	2	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	1	0	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	0	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	0	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	0	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	0	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	1	3	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	3	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	3	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	3	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	3	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	1	1	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	1	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	1	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	1	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	1	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	25	1	2	1	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	2	2	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	2	4	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	2	3	6440	75349	57462	0	902	1655	965	0	0
SK	2015	F	25	1	2	0	14483	108510	74578	0	902	2225	965	255	54
SK	2015	F	30	0	0	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	0	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	0	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	0	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	0	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	0	3	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	3	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	3	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	3	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	3	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	0	1	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	1	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	1	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	1	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	1	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	0	2	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	2	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	2	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	2	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	0	2	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	3	0	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	0	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	0	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	0	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	0	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	3	3	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	3	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	3	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	3	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	3	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	3	1	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	1	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	1	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	1	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	1	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	3	2	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	2	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	2	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	2	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	3	2	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	2	0	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	0	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	0	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	0	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	0	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	2	3	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	3	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	3	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	3	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	3	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	2	1	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	1	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	1	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	1	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	1	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	2	2	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	2	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	2	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	2	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	2	2	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	1	0	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	0	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	0	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	0	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	0	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	1	3	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	3	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	3	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	3	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	3	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	1	1	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	1	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	1	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	1	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	1	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	30	1	2	1	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	2	2	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	2	4	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	2	3	7790	87447	50003	0	997	1607	0	891	0
SK	2015	F	30	1	2	0	14365	120981	74297	127	997	1607	373	1223	506
SK	2015	F	35	0	0	1	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	0	2	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	0	4	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	0	3	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	0	0	14103	139582	62517	368	1047	854	0	1452	1164
SK	2015	F	35	0	3	1	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	3	2	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	3	4	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	3	3	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	3	0	14103	139582	62517	368	1047	854	0	1452	1164
SK	2015	F	35	0	1	1	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	1	2	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	1	4	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	1	3	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	1	0	14103	139582	62517	368	1047	854	0	1452	1164
SK	2015	F	35	0	2	1	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	2	2	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	2	4	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	2	3	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	0	2	0	14103	139582	62517	368	1047	854	0	1452	1164
SK	2015	F	35	3	0	1	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	0	2	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	0	4	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	0	3	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	0	0	14103	139582	62517	368	1047	854	0	1452	1164
SK	2015	F	35	3	3	1	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	3	2	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	3	4	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	3	3	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	3	0	14103	139582	62517	368	1047	854	0	1452	1164
SK	2015	F	35	3	1	1	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	1	2	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	1	4	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	1	3	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	1	0	14103	139582	62517	368	1047	854	0	1452	1164
SK	2015	F	35	3	2	1	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	2	2	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	2	4	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	2	3	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	3	2	0	14103	139582	62517	368	1047	854	0	1452	1164
SK	2015	F	35	2	0	1	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	2	0	2	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	2	0	4	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	2	0	3	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	2	0	0	14103	139582	62517	368	1047	854	0	1452	1164
SK	2015	F	35	2	3	1	7622	115677	49249	368	474	282	0	1452	138
SK	2015	F	35	2	3	2	7622	115677	49249	368	474	282	0	1452	138
